Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
20,1712399049132,06/04/2024 10:24:09,1712402649132,1,06/04/2024 12:24:09,139619,19,task-88ng,,36791787,BLIND,10848284,,complete,,6611208323f89da36b0c9085,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1101x727,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_DAIN.png,2364.899999999994,2349.199999999997,2364.899999999994,2364.899999999994,2349.199999999997,2364.899999999994,1,2364.899999999994,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,11,14
21,1712399051216,06/04/2024 10:24:11,1712402651216,1,06/04/2024 12:24:11,139619,19,task-88ng,,36791787,BLIND,10848284,,complete,,6611208323f89da36b0c9085,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1101x727,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,2099.2999999046297,2084.399999999994,2099.2999999046297,2099.2999999046297,2084.399999999994,2099.2999999046297,1,2099.2999999046297,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,12,15
22,1712399056698,06/04/2024 10:24:16,1712402656698,1,06/04/2024 12:24:16,139619,19,task-88ng,,36791787,BLIND,10848284,,complete,,6611208323f89da36b0c9085,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1101x727,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,5497.800000000003,5483.5,5497.800000000003,5497.800000000003,5483.5,5497.800000000003,1,5497.800000000003,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,13,16
23,1712399058816,06/04/2024 10:24:18,1712402658816,1,06/04/2024 12:24:18,139619,19,task-88ng,,36791787,BLIND,10848284,,complete,,6611208323f89da36b0c9085,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1101x727,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,2132.099999952319,2116.699999999997,2132.099999952319,2132.099999952319,2116.699999999997,2132.099999952319,0,2132.099999952319,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,13,17
24,1712399062716,06/04/2024 10:24:22,1712402662716,1,06/04/2024 12:24:22,139619,19,task-88ng,,36791787,BLIND,10848284,,complete,,6611208323f89da36b0c9085,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1101x727,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,07_RIDDLE_HOAT.png,3916.100000000006,3900.2000000000116,3916.100000000006,3916.100000000006,3900.2000000000116,3916.100000000006,0,3916.100000000006,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,13,18
25,1712399066464,06/04/2024 10:24:26,1712402666464,1,06/04/2024 12:24:26,139619,19,task-88ng,,36791787,BLIND,10848284,,complete,,6611208323f89da36b0c9085,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1101x727,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,3764.6999999523105,3750.199999999997,3764.6999999523105,3764.6999999523105,3750.199999999997,3764.6999999523105,1,3764.6999999523105,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,13,18
26,1712399066465,06/04/2024 10:24:26,1712402666465,1,06/04/2024 12:24:26,139619,19,task-88ng,,36791787,BLIND,10848284,,complete,,6611208323f89da36b0c9085,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1101x727,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712412529637,06/04/2024 14:08:49,1712416129637,1,06/04/2024 16:08:49,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712412537358,06/04/2024 14:08:57,1712416137358,1,06/04/2024 16:08:57,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,7738.24599999702,7733.046,7738.24599999702,7738.24599999702,7733.046,7738.24599999702,0,7738.24599999702,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712412537359,06/04/2024 14:08:57,1712416137359,1,06/04/2024 16:08:57,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,7049.646000000001,7733.046,7740.046000008941,7049.646000000001,7733.046,7740.046000008941,1,7049.646000000001,690.40000000894,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712412544241,06/04/2024 14:09:04,1712416144241,1,06/04/2024 16:09:04,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,6888.30000000596,6883,6888.30000000596,6888.30000000596,6883,6888.30000000596,0,6888.30000000596,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712412544245,06/04/2024 14:09:04,1712416144245,1,06/04/2024 16:09:04,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4949.799999999999,6883,6892.50000000894,4949.799999999999,6883,6892.50000000894,1,4949.799999999999,1942.700000008941,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1712412555592,06/04/2024 14:09:15,1712416155592,1,06/04/2024 16:09:15,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,11356.9,11349.6,11356.9,11356.9,11349.6,11356.9,1,11356.9,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712412561279,06/04/2024 14:09:21,1712416161279,1,06/04/2024 16:09:21,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,5689.40000000894,5682.999999999996,5689.40000000894,5689.40000000894,5682.999999999996,5689.40000000894,1,5689.40000000894,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,1,1
8,1712412566444,06/04/2024 14:09:26,1712416166444,1,06/04/2024 16:09:26,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,5174.599999997023,5166.600000000006,5174.599999997023,5174.599999997023,5166.600000000006,5174.599999997023,1,5174.599999997023,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,2,2
9,1712412571160,06/04/2024 14:09:31,1712416171160,1,06/04/2024 16:09:31,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,4724.100000005958,4716.399999999994,4724.100000005958,4724.100000005958,4716.399999999994,4724.100000005958,1,4724.100000005958,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,3,3
10,1712412576328,06/04/2024 14:09:36,1712416176328,1,06/04/2024 16:09:36,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,14_TOPMARK_HOAT.png,5175.099999997023,5166.4000000000015,5175.099999997023,5175.099999997023,5166.4000000000015,5175.099999997023,1,5175.099999997023,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,4,4
11,1712412583595,06/04/2024 14:09:43,1712416183595,1,06/04/2024 16:09:43,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,01_LOCKET_MELK.png,7276.300000005962,7266.4000000000015,7276.300000005962,7276.300000005962,7266.4000000000015,7276.300000005962,1,7276.300000005962,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,5,5
12,1712412606648,06/04/2024 14:10:06,1712416206648,1,06/04/2024 16:10:06,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,23061.79999999702,23049.199999999997,23061.79999999702,23061.79999999702,23049.199999999997,23061.79999999702,1,23061.79999999702,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,6,6
13,1712412609225,06/04/2024 14:10:09,1712416209225,1,06/04/2024 16:10:09,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,2590.0999999970227,2583.100000000006,2590.0999999970227,2590.0999999970227,2583.100000000006,2590.0999999970227,1,2590.0999999970227,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,7,7
14,1712412617565,06/04/2024 14:10:17,1712416217565,1,06/04/2024 16:10:17,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,8346.300000008938,8333.099999999991,8346.300000008938,8346.300000008938,8333.099999999991,8346.300000008938,1,8346.300000008938,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,8,8
15,1712412621615,06/04/2024 14:10:21,1712416221615,1,06/04/2024 16:10:21,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,4063.100000000006,4049.800000000003,4063.100000000006,4063.100000000006,4049.800000000003,4063.100000000006,1,4063.100000000006,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,9,9
16,1712412627138,06/04/2024 14:10:27,1712416227138,1,06/04/2024 16:10:27,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,5530.200000005963,5516.400000000009,5530.200000005963,5530.200000005963,5516.400000000009,5530.200000005963,0,5530.200000005963,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,9,10
17,1712412631750,06/04/2024 14:10:31,1712416231750,1,06/04/2024 16:10:31,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_MELK.png,4631.500000008935,4616.5,4631.500000008935,4631.500000008935,4616.5,4631.500000008935,1,4631.500000008935,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,10,11
18,1712412635550,06/04/2024 14:10:35,1712416235550,1,06/04/2024 16:10:35,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,3814.699999997014,3799.899999999994,3814.699999997014,3814.699999997014,3799.899999999994,3814.699999997014,1,3814.699999997014,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,11,12
19,1712412642368,06/04/2024 14:10:42,1712416242368,1,06/04/2024 16:10:42,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_MELK.png,6832.900000000009,6816.300000000003,6832.900000000009,6832.900000000009,6816.300000000003,6832.900000000009,0,6832.900000000009,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,11,13
20,1712412646517,06/04/2024 14:10:46,1712416246517,1,06/04/2024 16:10:46,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,4165.800000008938,4149.899999999994,4165.800000008938,4165.800000008938,4149.899999999994,4165.800000008938,1,4165.800000008938,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,12,14
21,1712412653537,06/04/2024 14:10:53,1712416253537,1,06/04/2024 16:10:53,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,07_RIDDLE_MELK.png,7032.900000000009,7016.300000000003,7032.900000000009,7032.900000000009,7016.300000000003,7032.900000000009,1,7032.900000000009,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,13,15
22,1712412661370,06/04/2024 14:11:01,1712416261370,1,06/04/2024 16:11:01,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,7849.700000000012,7833.100000000006,7849.700000000012,7849.700000000012,7833.100000000006,7849.700000000012,1,7849.700000000012,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,14,16
23,1712412675289,06/04/2024 14:11:15,1712416275289,1,06/04/2024 16:11:15,139619,19,task-88ng,,36795145,BLIND,10849266,,complete,,6611554f5403911b41c5eafc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1152x720,1152x549,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,13935.899999999994,13932.799999999988,13935.899999999994,13935.899999999994,13932.799999999988,13935.899999999994,1,13935.899999999994,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,15,17
